DateTime,Entries,UniqueIPs
1465221365,10244,10244
1465222215,10241,10241
1465223285,10243,10243
1465224166,10236,10236
1465224965,10239,10239
1465225806,10239,10239
1465226887,10243,10243
1465227726,10238,10238
1465228814,10238,10238
1465229646,10241,10241
1465230485,10247,10247
1465231326,10244,10244
1465233246,10247,10247
1465234205,10243,10243
1465234926,10247,10247
1465235766,10249,10249
1465236615,10251,10251
1465237687,10255,10255
1465238525,10254,10254
1465239365,10257,10257
1465240205,10254,10254
1465241285,10257,10257
1465242126,10247,10247
1465242966,10248,10248
1465243815,10249,10249
1465244885,10252,10252
1465245726,10247,10247
1465247405,10245,10245
1465248488,10246,10246
1465249327,10245,10245
1465251014,10244,10244
1465252085,10250,10250
1465252925,10246,10246
1465253915,10249,10249
1465254845,10249,10249
1465255685,10250,10250
1465256525,10246,10246
1465258215,10245,10245
1465260126,10239,10239
1465260981,10242,10242
1465261805,10238,10238
1465262885,10242,10242
1465263725,10239,10239
1465264814,10239,10239
1465265645,10240,10240
1465266485,10242,10242
1465267325,10237,10237
1465269247,10235,10235
1465270085,10236,10236
1465270927,10227,10227
1465272845,10230,10230
1465274528,10223,10223
1465275365,10225,10225
1465276206,10222,10222
1465277285,10223,10223
1465278126,10122,10122
1465278966,10124,10124
1465280046,10123,10123
1465280886,10122,10122
1465281726,10113,10113
1465282566,10115,10115
1465283406,10110,10110
1465284485,10113,10113
1465285326,10113,10113
1465286167,10114,10114
1465287014,10112,10112
1465288086,10114,10114
1465288925,10107,10107
1465290607,10104,10104
1465291686,10109,10109
1465292526,10105,10105
1465294446,10101,10101
1465295285,10102,10102
1465296127,10090,10090
1465296966,10093,10093
1465297805,10092,10092
1465298886,10093,10093
1465299726,10092,10092
1465301415,10089,10089
1465302485,10092,10092
1465303325,10088,10088
1465304166,10090,10090
1465305247,10089,10089
1465306086,10090,10090
1465306925,10087,10087
1465308847,10086,10086
1465309687,10088,10088
1465310526,10085,10085
1465311365,10086,10086
1465312211,10083,10083
1465313320,10085,10085
1465314125,10077,10077
1465314965,10079,10079
1465315815,10071,10071
1465316886,10072,10072
1465318566,10064,10064
1465319405,10060,10060
1465321325,10047,10047
1465322165,10050,10050
1465322979,10046,10046
1465324085,10048,10048
1465324927,10046,10046
1465325766,10047,10047
1465326607,10046,10046
1465327686,10050,10050
1465328526,10044,10044
1465329366,10048,10048
1465330214,10049,10049
1465331285,10055,10055
1465332125,10048,10048
1465333214,10048,10048
1465334045,10050,10050
1465334885,10051,10051
1465335725,10042,10042
1465336565,10045,10045
1465337415,10044,10044
1465338485,10045,10045
1465339326,10041,10041
1465340328,10039,10039
1465341246,10040,10040
1465342086,10042,10042
1465342926,10028,10028
1465343903,10025,10025
1465344845,10029,10029
1465345685,10030,10030
1465346528,10026,10026
1465347656,10023,10023
1465348445,10027,10027
1465349285,10028,10028
1465350125,10023,10023
1465352045,10023,10023
1465352886,10024,10024
1465353725,10019,10019
1465354566,10020,10020
1465355407,10019,10019
1465356486,10037,10037
1465357326,10032,10032
1465358165,10037,10037
1465359014,10036,10036
1465360085,10038,10038
1465360927,10034,10034
1465361765,10035,10035
1465362605,10035,10035
1465363685,10036,10036
1465364525,9984,9984
1465365365,9985,9985
1465366214,9986,9986
1465367285,9988,9988
1465368126,9982,9982
1465368965,9984,9984
1465369806,9983,9983
1465371006,9978,9978
1465371726,9974,9974
1465372566,9975,9975
1465373391,9975,9975
1465375327,9969,9969
1465377007,9969,9969
1465378086,9970,9970
1465378925,9967,9967
1465379766,9969,9969
1465380614,9969,9969
1465381686,9972,9972
1465382526,9965,9965
1465383614,9959,9959
1465385407,9950,9950
1465386126,9949,9949
1465386966,9950,9950
1465387815,9950,9950
1465388886,9953,9953
1465389725,9945,9945
1465390566,9947,9947
1465391406,9942,9942
1465392495,9943,9943
1465393325,9937,9937
1465394166,9942,9942
1465395246,9936,9936
1465396085,9937,9937
1465396926,9930,9930
1465397790,9932,9932
1465398606,9928,9928
1465399806,9927,9927
1465400526,9927,9927
1465401366,9926,9926
1465402215,9923,9923
1465403287,9927,9927
1465404125,9921,9921
1465405214,9913,9913
1465406046,9915,9915
1465406885,9918,9918
1465407728,9888,9888
1465408565,9890,9890
1465409415,9903,9903
1465410487,9915,9915
1465411326,9916,9916
1465412165,9919,9919
1465413007,9921,9921
1465414086,9924,9924
1465414928,9917,9917
1465415766,9918,9918
1465416615,9917,9917
1465417685,9919,9919
1465418526,9919,9919
1465419365,9918,9918
1465420205,9921,9921
1465421405,9916,9916
1465422125,9918,9918
1465422965,9921,9921
1465423815,9915,9915
1465424885,9921,9921
1465425726,9920,9920
1465427405,9927,9927
1465428486,9928,9928
1465429326,9927,9927
1465430165,9936,9936
1465431245,9931,9931
1465432085,9936,9936
1465432925,9927,9927
1465434848,9928,9928
1465435686,9933,9933
1465436525,9926,9926
1465437366,9930,9930
1465438214,9930,9930
1465439285,9932,9932
1465440126,9922,9922
1465440965,9924,9924
1465441805,9920,9920
1465442045,9921,9921
1465443006,9919,9919
1465443726,9922,9922
1465444565,9927,9927
1465445415,9926,9926
1465446485,9932,9932
1465447327,9924,9924
1465448166,9927,9927
1465449005,9923,9923
1465450085,9933,9933
1465450926,9927,9927
1465451766,9931,9931
1465452615,9892,9892
1465453688,9898,9898
1465454527,9895,9895
1465455365,9904,9904
1465456204,9913,9913
1465457285,9918,9918
1465458126,9914,9914
1465458967,9919,9919
1465459816,9923,9923
1465460887,9926,9926
1465461725,9921,9921
1465462566,9924,9924
1465463407,9913,9913
1465464486,9919,9919
1465465326,9918,9918
1465466165,9922,9922
1465467015,9913,9913
1465468086,9917,9917
1465469036,9909,9909
1465469766,9910,9910
1465470606,9914,9914
1465471687,9920,9920
1465472526,9913,9913
1465473366,9916,9916
1465474445,9915,9915
1465475286,9915,9915
1465476126,9916,9916
1465476966,9923,9923
1465477806,9925,9925
1465478887,9928,9928
1465479727,9931,9931
1465480567,9938,9938
1465481647,9943,9943
1465482486,9952,9952
1465483326,9950,9950
1465484259,9951,9951
1465485307,9953,9953
1465486206,9950,9950
1465486926,9952,9952
1465487767,9954,9954
1465488615,9953,9953
1465489685,9957,9957
1465490527,9959,9959
1465491615,9965,9965
1465492446,9969,9969
1465493286,9974,9974
1465494126,9971,9971
1465496046,9968,9968
1465496887,9967,9967
1465497726,9960,9960
1465498567,9961,9961
1465499406,9961,9961
1465500488,9963,9963
1465501326,9961,9961
1465502166,9960,9960
1465503015,9958,9958
1465503248,9960,9960
1465504205,9961,9961
1465504926,9960,9960
1465505766,9961,9961
1465506606,9961,9961
1465507685,9965,9965
1465508526,9965,9965
1465509367,9966,9966
1465510445,9967,9967
1465511285,9970,9970
1465512125,9970,9970
1465512966,9972,9972
1465513806,9972,9972
1465514885,9976,9976
1465515726,9974,9974
1465516565,9975,9975
1465517415,9977,9977
1465518488,9979,9979
1465519326,9974,9974
1465520167,9975,9975
1465521008,9974,9974
1465522208,9979,9979
1465522926,9981,9981
1465524017,9981,9981
1465524845,9983,9983
1465526526,9965,9965
1465527365,9968,9968
1465528205,9968,9968
1465529285,9972,9972
1465530127,9972,9972
1465530966,9976,9976
1465531815,9979,9979
1465533726,10008,10008
1465534566,10010,10010
1465535647,10008,10008
1465537326,10003,10003
1465538166,10006,10006
1465539015,10003,10003
1465540086,10004,10004
1465540927,10002,10002
1465542021,10004,10004
1465543686,10007,10007
1465544526,10005,10005
1465545366,10006,10006
1465546216,10008,10008
1465547286,10013,10013
1465548129,10011,10011
1465548966,10012,10012
1465549807,10012,10012
1465550887,10014,10014
1465551730,10012,10012
1465553646,10013,10013
1465554487,10014,10014
1465556166,10011,10011
1465557008,10014,10014
1465557248,10015,10015
1465558206,10014,10014
1465558929,10012,10012
1465559771,10015,10015
1465560616,10014,10014
1465561686,10015,10015
1465564205,10009,10009
1465565407,10010,10010
1465567218,10011,10011
1465568887,10014,10014
1465569728,10009,10009
1465572489,10011,10011
1465573326,10008,10008
1465574165,10009,10009
1465575015,10011,10011
1465576086,10013,10013
1465576926,10010,10010
1465577766,10013,10013
1465578607,10010,10010
1465579685,10012,10012
1465580526,10007,10007
1465581366,10009,10009
1465582216,10006,10006
1465583289,10009,10009
1465584127,10000,10000
1465585219,10001,10001
1465586046,10002,10002
1465586886,10003,10003
1465588568,10006,10006
1465589415,10003,10003
1465590488,10005,10005
1465591329,10003,10003
1465593006,10003,10003
1465594207,9997,9997
1465595766,9999,9999
1465596615,9997,9997
1465597686,9998,9998
1465598528,9996,9996
1465599366,10001,10001
1465600447,10006,10006
1465601286,10009,10009
1465602126,10003,10003
1465602965,10004,10004
1465603815,10007,10007
1465604885,10010,10010
1465605725,10008,10008
1465606567,10013,10013
1465607406,10010,10010
1465608485,10013,10013
1465609325,10017,10017
1465610166,10017,10017
1465611015,10014,10014
1465612086,10016,10016
1465612926,10010,10010
1465613765,10009,10009
1465614605,10005,10005
1465615685,10006,10006
1465616525,9994,9994
1465617365,9997,9997
1465618215,9997,9997
1465619285,9999,9999
1465620127,9987,9987
1465620966,9988,9988
1465621807,9989,9989
1465622886,9990,9990
1465623727,9982,9982
1465624566,9983,9983
1465625416,9980,9980
1465626486,9982,9982
1465627328,9972,9972
1465628168,9973,9973
1465629248,9971,9971
1465630090,9973,9973
1465630928,9964,9964
1465631767,9967,9967
1465632616,9968,9968
1465633688,9971,9971
1465634526,9959,9959
1465635369,9960,9960
1465636208,9957,9957
1465637286,9959,9959
1465638129,9955,9955
1465638967,9956,9956
1465639816,9954,9954
1465640887,9953,9953
1465642567,9949,9949
1465643407,9950,9950
1465644488,9952,9952
1465645508,9949,9949
1465646166,9950,9950
1465647015,9945,9945
1465648087,9947,9947
1465648930,9943,9943
1465650847,9943,9943
1465651686,9946,9946
1465652527,9934,9934
1465653366,9935,9935
1465654183,9933,9933
1465655407,9932,9932
1465656306,9937,9937
1465656967,9937,9937
1465658046,9940,9940
1465658888,9943,9943
1465659726,9938,9938
1465661645,9933,9933
1465663330,9931,9931
1465664167,9931,9931
1465665006,9933,9933
1465665245,9935,9935
1465666206,9933,9933
1465666927,9931,9931
1465667767,9932,9932
1465668615,9931,9931
1465670526,9926,9926
1465671366,9928,9928
1465672178,9926,9926
1465673286,9930,9930
1465674126,9925,9925
1465674967,9928,9928
1465675815,9920,9920
1465676887,9923,9923
1465677727,9917,9917
1465678566,9921,9921
1465679406,9921,9921
1465680606,9913,9913
1465681327,9912,9912
1465682417,9917,9917
1465683246,9919,9919
1465684085,9919,9919
1465684926,9913,9913
1465685766,9915,9915
1465686607,9912,9912
1465687686,9917,9917
1465688526,9918,9918
1465689365,9919,9919
1465690215,9922,9922
1465691286,9924,9924
1465692126,9918,9918
1465692965,9917,9917
1465694046,9918,9918
1465694885,9920,9920
1465695728,9916,9916
1465696565,9922,9922
1465697414,9920,9920
1465698486,9920,9920
1465699327,9914,9914
1465700165,9915,9915
1465701007,9914,9914
1465702206,9910,9910
1465702925,9875,9875
1465703927,9872,9872
